taskName,detectorName,detectorMode,scoreOrientation,conditionSnrDb,windowLength,threshold,tpr,fpr,truePositives,falsePositives,positiveCount,negativeCount,auc
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,255101.000000,0.833333,0.958333,20,23,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,254308.000000,0.833333,1.000000,20,24,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,254268.000000,0.875000,1.000000,21,24,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,253980.000000,0.916667,1.000000,22,24,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,253404.000000,0.958333,1.000000,23,24,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,128,251054.000000,1.000000,1.000000,24,24,24,24,0.484375
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,,0.000000,0.000000,0,0,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,139058.000000,0.041667,0.000000,1,0,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,137380.000000,0.041667,0.041667,1,1,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,137338.000000,0.083333,0.041667,2,1,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,137171.000000,0.083333,0.083333,2,2,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,137069.000000,0.125000,0.083333,3,2,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,136142.000000,0.125000,0.125000,3,3,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,135884.000000,0.166667,0.125000,4,3,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,135780.000000,0.166667,0.166667,4,4,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,135753.000000,0.208333,0.166667,5,4,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,135702.000000,0.250000,0.166667,6,4,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,135694.000000,0.250000,0.208333,6,5,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,135662.000000,0.291667,0.208333,7,5,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,135100.000000,0.333333,0.208333,8,5,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,134920.000000,0.375000,0.208333,9,5,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,134741.000000,0.375000,0.250000,9,6,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,134632.000000,0.375000,0.291667,9,7,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,134234.000000,0.375000,0.333333,9,8,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,134039.000000,0.375000,0.375000,9,9,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,134026.000000,0.375000,0.416667,9,10,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,133940.000000,0.375000,0.458333,9,11,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,133901.000000,0.375000,0.500000,9,12,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,133681.000000,0.375000,0.541667,9,13,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,133116.000000,0.375000,0.583333,9,14,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,133057.000000,0.416667,0.583333,10,14,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132956.000000,0.458333,0.583333,11,14,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132904.000000,0.458333,0.625000,11,15,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132636.000000,0.458333,0.666667,11,16,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132614.000000,0.500000,0.666667,12,16,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132490.000000,0.541667,0.666667,13,16,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132388.000000,0.583333,0.666667,14,16,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132250.000000,0.625000,0.666667,15,16,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132122.000000,0.625000,0.708333,15,17,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,132042.000000,0.666667,0.708333,16,17,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131751.000000,0.666667,0.750000,16,18,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131742.000000,0.666667,0.791667,16,19,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131698.000000,0.708333,0.791667,17,19,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131651.000000,0.750000,0.791667,18,19,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131624.000000,0.750000,0.833333,18,20,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131598.000000,0.750000,0.875000,18,21,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131378.000000,0.750000,0.916667,18,22,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131300.000000,0.791667,0.916667,19,22,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,131162.000000,0.791667,0.958333,19,23,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130991.000000,0.833333,0.958333,20,23,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130246.000000,0.875000,0.958333,21,23,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,130019.000000,0.916667,0.958333,22,23,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,129938.000000,0.958333,0.958333,23,23,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,129474.000000,1.000000,0.958333,24,23,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,64,128328.000000,1.000000,1.000000,24,24,24,24,0.456597
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,,0.000000,0.000000,0,0,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266999.000000,0.041667,0.000000,1,0,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266600.000000,0.083333,0.000000,2,0,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266450.000000,0.125000,0.000000,3,0,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266346.000000,0.125000,0.041667,3,1,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266343.000000,0.166667,0.041667,4,1,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,266025.000000,0.208333,0.041667,5,1,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265684.000000,0.250000,0.041667,6,1,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,265001.000000,0.291667,0.041667,7,1,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264929.000000,0.333333,0.041667,8,1,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264792.000000,0.333333,0.083333,8,2,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264491.000000,0.375000,0.083333,9,2,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,264120.000000,0.416667,0.083333,10,2,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263920.000000,0.458333,0.083333,11,2,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263591.000000,0.458333,0.125000,11,3,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263277.000000,0.500000,0.125000,12,3,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,263059.000000,0.541667,0.125000,13,3,24,24,0.805556
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,262672.000000,0.583333,0.125000,14,3,24,24,0.805556
