trialIndex,taskName,scenarioName,targetLabel,classLabel,isPositiveClass,sourceType,detectorName,detectorMode,scoreOrientation,conditionSnrDb,sourceSnrDb,windowLength,windowCount,sampleCount,startIndex,score,isAboveThreshold,meanSample,peakSample
20,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,,128,2,256,2079,0.973145,false,0.023438,3.072181
21,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,,128,2,256,2040,0.974609,false,0.023420,3.072181
22,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,,128,2,256,81,0.971191,false,0.024182,3.500932
23,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,0.000000,,128,2,256,2172,0.969727,false,0.033000,3.072181
0,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,1487,130547.000000,true,0.140344,3.044883
1,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,1729,130891.000000,true,0.011232,3.333168
2,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,415,136472.000000,true,-0.118543,2.304775
3,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,280,134233.000000,true,0.005893,2.334580
4,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,2286,130654.000000,true,-0.091767,2.564190
5,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,1790,132605.000000,true,0.097147,3.333168
6,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,1820,133606.000000,true,0.121844,3.333168
7,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,570,132993.000000,true,0.027966,3.121783
8,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,2021,130791.000000,true,-0.036190,2.470635
9,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,338,132809.000000,true,-0.127462,2.138021
10,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,2264,132243.000000,true,-0.161084,2.564190
11,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,827,128965.000000,true,-0.282154,2.283067
12,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,3611,131905.000000,true,0.078053,2.076591
13,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,2799,132590.000000,true,-0.143133,3.152514
14,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,2387,128546.000000,true,0.023675,2.443450
15,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,690,129588.000000,true,-0.066091,1.936123
16,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,2267,132065.000000,true,-0.118882,2.564190
17,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,726,134696.000000,true,-0.021808,2.283067
18,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,459,130582.000000,true,-0.033402,2.687808
19,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,1658,132208.000000,true,-0.053089,2.140096
20,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,707,131181.000000,true,-0.048783,2.283067
21,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,2516,132415.000000,true,0.064708,2.514491
22,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,490,133531.000000,true,0.011710,3.121783
23,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,64,2,128,2549,132075.000000,true,0.035010,2.649864
0,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3382,131968.000000,true,-0.047875,2.597659
1,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,565,132170.000000,true,0.032170,2.659993
2,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,1610,132993.000000,true,0.162677,2.342295
3,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3402,129811.000000,true,-0.012425,2.597659
4,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,494,134652.000000,true,0.076026,2.789379
5,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2290,132242.000000,true,-0.001250,2.101185
6,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,41,127338.000000,true,-0.113191,2.601703
7,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2548,132393.000000,true,-0.009404,2.372081
8,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,1530,134840.000000,true,0.133855,2.342295
9,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2843,130866.000000,true,0.065708,1.824573
10,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3309,128986.000000,true,-0.124568,1.962208
11,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,1697,133574.000000,true,0.066339,1.892761
12,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,882,132280.000000,true,-0.137056,2.781170
13,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,734,134069.000000,true,0.039854,2.203076
14,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3578,130833.000000,true,0.076359,2.126490
15,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2181,133563.000000,true,0.000388,2.328689
16,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,599,131956.000000,true,0.031038,2.659993
17,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,2234,132298.000000,true,0.007519,2.118748
18,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,352,133644.000000,true,-0.000334,2.658410
19,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,122,133798.000000,true,-0.084466,2.601703
20,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,179,129811.000000,true,-0.154411,2.045863
21,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,1542,134702.000000,true,0.188836,2.342295
22,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,3788,130554.000000,true,0.113555,2.613583
23,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,,64,2,128,1163,134086.000000,true,0.093716,2.303736
0,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,128,2,256,2188,256973.000000,true,0.066704,3.080335
1,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,128,2,256,2042,261092.000000,true,0.031558,3.080335
2,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,128,2,256,2970,261011.000000,true,0.028781,3.005868
3,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,128,2,256,2640,261604.000000,true,-0.025594,2.633067
4,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,128,2,256,2198,262925.000000,true,0.053549,3.080335
5,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,128,2,256,2081,259287.000000,true,0.046060,3.080335
6,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,128,2,256,1338,261295.000000,true,-0.089829,2.902541
7,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,128,2,256,2673,260551.000000,true,0.020390,2.633067
8,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,128,2,256,1323,266944.000000,true,-0.114897,2.902541
9,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,128,2,256,1984,260897.000000,true,-0.010506,2.668749
10,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-9.000000,-9.000000,128,2,256,1571,259355.000000,true,0.009985,3.419633
