trialIndex,taskName,scenarioName,targetLabel,classLabel,isPositiveClass,sourceType,detectorName,detectorMode,scoreOrientation,conditionSnrDb,sourceSnrDb,windowLength,windowCount,sampleCount,startIndex,score,isAboveThreshold,meanSample,peakSample
4,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1097,258067.000000,true,0.135129,4.171325
5,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1253,260563.000000,true,0.055319,3.162133
6,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,833,264332.000000,true,-0.066446,3.844282
7,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,673,269505.000000,true,-0.140374,3.844282
8,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,3426,260681.000000,true,-0.028062,3.657656
9,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,3275,260955.000000,true,-0.180351,3.657656
10,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1915,263586.000000,true,-0.045156,3.481139
11,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,785,259565.000000,true,-0.185018,3.844282
12,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2191,267976.000000,true,0.011325,3.867732
13,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1615,260769.000000,true,0.062982,4.061996
14,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1283,262388.000000,true,-0.064482,3.162133
15,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,3148,262362.000000,true,-0.021978,3.441387
16,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2981,257573.000000,true,0.035630,2.942825
17,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,411,260117.000000,true,0.158334,4.120173
18,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2822,261920.000000,true,0.111787,3.760934
19,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,3370,265063.000000,true,-0.211683,3.657656
20,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,3159,266235.000000,true,-0.044579,3.441387
21,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,214,264088.000000,true,-0.079198,4.358596
22,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2599,258559.000000,true,-0.248557,3.848518
23,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,965,256242.000000,true,0.015941,4.171325
24,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,991,260350.000000,true,0.042110,4.171325
25,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1373,265854.000000,true,-0.240221,5.129450
26,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1207,260146.000000,true,0.071685,3.162133
27,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1677,261751.000000,true,0.096490,4.061996
28,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1994,261621.000000,true,-0.120002,4.086356
29,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2179,260983.000000,true,0.030439,4.086356
30,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,3202,264886.000000,true,-0.100488,3.441387
31,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2527,262728.000000,true,-0.066119,3.848518
32,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,70,267833.000000,true,-0.188292,4.358596
33,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1075,259638.000000,true,0.121983,4.171325
34,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,3208,264435.000000,true,-0.119440,3.441387
35,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1838,265267.000000,true,-0.022188,3.145906
36,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2890,265226.000000,true,0.113702,3.183399
37,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1602,260944.000000,true,0.085619,4.061996
38,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2638,258412.000000,true,-0.220472,3.848518
39,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2237,265099.000000,true,0.121980,4.328447
40,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1705,260807.000000,true,0.173608,4.061996
41,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2510,264650.000000,true,-0.023311,3.848518
42,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2725,269773.000000,true,-0.057991,3.848518
43,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,3741,264340.000000,true,0.006198,3.860590
44,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2988,262985.000000,true,0.017542,2.942825
45,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2036,268565.000000,true,-0.097595,4.086356
46,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2263,263961.000000,true,0.106151,4.328447
47,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,391,263687.000000,true,0.185556,4.120173
48,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2091,269956.000000,true,-0.079514,4.086356
49,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1437,268206.000000,true,-0.179981,5.129450
50,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1613,260909.000000,true,0.068774,4.061996
51,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2431,261574.000000,true,0.091508,4.328447
52,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2139,260895.000000,true,-0.026450,4.086356
53,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2572,258269.000000,true,-0.142888,3.848518
54,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1077,257958.000000,true,0.128743,4.171325
55,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2874,261555.000000,true,0.102992,3.183399
56,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,3102,262363.000000,true,0.006008,3.441387
57,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,198,267041.000000,true,-0.133766,4.358596
58,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,3813,267097.000000,true,-0.173593,3.961978
59,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,3564,264337.000000,true,0.075615,3.476190
60,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,45,266889.000000,true,-0.202460,4.358596
61,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2996,260619.000000,true,0.011541,3.441387
62,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2520,259867.000000,true,-0.053737,3.848518
63,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1246,256596.000000,true,0.072593,3.162133
64,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,72,269904.000000,true,-0.182777,4.358596
65,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,3228,265403.000000,true,-0.118319,3.441387
66,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,714,258298.000000,true,-0.163105,3.844282
67,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1116,264077.000000,true,0.081094,4.171325
68,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,2248,263850.000000,true,0.125468,4.328447
69,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,3286,260912.000000,true,-0.127325,3.657656
70,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,258,263396.000000,true,-0.033956,4.358596
71,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,128,2,256,1379,268771.000000,true,-0.255742,5.129450
0,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,1254,263043.000000,true,-0.051272,2.660538
1,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,2988,262522.000000,true,0.073187,2.552053
2,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,7,260171.000000,true,0.062626,2.270432
3,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,1783,263824.000000,true,0.120668,2.627731
4,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,2831,261056.000000,true,-0.035092,2.449959
5,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,769,257690.000000,true,0.005545,2.519450
6,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,2554,262340.000000,true,0.011393,2.721885
7,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,2600,255160.000000,true,-0.052289,2.721885
8,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,60,263191.000000,true,0.105853,2.270432
9,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,850,266192.000000,true,0.016050,2.519450
10,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,904,262066.000000,true,0.030357,2.533421
11,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,3783,258526.000000,true,-0.124669,2.773451
12,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,991,262384.000000,true,-0.027171,2.533421
13,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,3613,261871.000000,true,-0.038504,2.980898
14,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,131,262807.000000,true,0.154420,2.347092
15,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,1706,258989.000000,true,0.155689,2.627731
16,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,755,261165.000000,true,0.024039,2.519450
17,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,2793,262016.000000,true,-0.047764,2.449959
18,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,128,2,256,2926,260855.000000,true,-0.025111,2.259235
