trialIndex,taskName,scenarioName,targetLabel,classLabel,isPositiveClass,sourceType,detectorName,detectorMode,scoreOrientation,conditionSnrDb,sourceSnrDb,windowLength,windowCount,sampleCount,startIndex,score,isAboveThreshold,meanSample,peakSample
63,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,,128,2,256,2596,258731.000000,true,-0.086876,2.527753
64,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,,128,2,256,403,261879.000000,true,0.023060,2.895752
65,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,,128,2,256,3502,265101.000000,true,0.102859,2.978848
66,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,,128,2,256,2418,264004.000000,true,-0.057961,2.966201
67,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,,128,2,256,3257,256574.000000,true,-0.015580,2.786400
68,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,,128,2,256,863,258121.000000,true,-0.027401,3.213888
69,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,,128,2,256,442,260174.000000,true,0.027301,2.895752
70,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,,128,2,256,3498,263227.000000,true,0.112435,2.978848
71,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,,128,2,256,520,259149.000000,true,-0.028470,2.600974
0,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3665,132740.000000,true,-0.108316,3.923147
1,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,38,135763.000000,true,0.164541,4.818561
2,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3081,133198.000000,true,0.075316,3.477817
3,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3415,128959.000000,true,-0.340247,2.836948
4,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3433,131437.000000,true,-0.365083,3.852018
5,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3780,137628.000000,true,0.075411,2.993371
6,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1414,132804.000000,true,-0.037720,4.021675
7,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1334,131884.000000,true,0.024131,2.732029
8,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,263,132096.000000,true,-0.142451,3.697024
9,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1800,138975.000000,true,0.163685,3.754330
10,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,2218,133338.000000,true,-0.189487,4.175037
11,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,370,127418.000000,true,-0.181155,4.676750
12,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1452,134338.000000,true,-0.010568,4.021675
13,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3114,134186.000000,true,0.163623,3.477817
14,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,2296,131877.000000,true,0.019077,3.584216
15,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,998,131907.000000,true,-0.270737,4.050863
16,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,2565,138043.000000,true,0.225391,3.400852
17,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3337,133652.000000,true,-0.039242,2.902091
18,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1471,138002.000000,true,-0.106720,4.021675
19,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,2332,135225.000000,true,0.205900,3.584216
20,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1431,131487.000000,true,0.002208,4.021675
21,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1009,131190.000000,true,-0.291953,4.050863
22,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1212,137821.000000,true,0.049244,3.822115
23,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,2987,137471.000000,true,0.095631,3.341463
24,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,527,133708.000000,true,0.026024,3.668362
25,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3562,132697.000000,true,-0.113127,3.485603
26,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3758,135076.000000,true,0.045752,2.993371
27,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,83,128656.000000,true,0.168604,2.712444
28,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,195,136800.000000,true,0.108019,3.697024
29,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3099,134368.000000,true,0.107052,3.477817
30,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3775,133074.000000,true,0.054363,2.993371
31,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1236,133985.000000,true,0.091749,3.822115
32,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3696,136072.000000,true,-0.067125,3.923147
33,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,770,138889.000000,true,-0.033629,3.143062
34,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3302,137450.000000,true,-0.007855,2.902091
35,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3133,135148.000000,true,0.152555,3.477817
36,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,2288,133986.000000,true,-0.020774,3.584216
37,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1546,134489.000000,true,-0.195427,2.919149
38,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,2665,130446.000000,true,-0.067758,3.146961
39,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1945,133216.000000,true,0.002244,2.785888
40,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,60,131115.000000,true,0.103662,2.610600
41,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1446,137294.000000,true,-0.068316,4.021675
42,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1598,140327.000000,true,-0.159561,3.443320
43,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,2879,134192.000000,true,-0.095530,3.341624
44,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1298,139293.000000,true,0.096164,3.420276
45,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1062,132960.000000,true,-0.130969,3.342581
46,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,380,131200.000000,true,-0.081855,4.676750
47,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1130,132814.000000,true,-0.014455,2.764313
48,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1797,137547.000000,true,0.163870,3.754330
49,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,2733,133033.000000,true,-0.074599,3.048539
50,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1864,136422.000000,true,0.163367,3.744051
51,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,2756,132610.000000,true,-0.160407,3.048539
52,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3587,134205.000000,true,-0.001311,3.485603
53,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,2238,128639.000000,true,-0.037731,4.175037
54,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,305,132457.000000,true,-0.097912,4.676750
55,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,2655,130721.000000,true,-0.002609,3.176950
56,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,2795,134005.000000,true,-0.075320,3.341624
57,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,93,134270.000000,true,0.169214,2.712444
58,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,2888,133217.000000,true,-0.148005,3.341463
59,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3839,129853.000000,true,-0.016837,2.992345
60,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,21,132693.000000,true,0.146872,4.818561
61,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1331,136110.000000,true,0.040093,2.732029
62,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1139,131412.000000,true,0.001148,2.764313
63,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1133,131294.000000,true,-0.002992,2.764313
64,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1993,134194.000000,true,0.059269,3.366593
65,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,982,130186.000000,true,-0.195009,4.050863
66,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,642,133161.000000,true,0.261148,3.258828
67,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,681,135130.000000,true,0.238032,3.207952
68,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3780,137628.000000,true,0.075411,2.993371
69,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,3131,130268.000000,true,0.179978,3.477817
70,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,2679,135018.000000,true,-0.000623,3.146961
71,ofdm-signal-present-vs-noise-only,ofdm-like-signal,signal-present,signal-present,true,ofdm-like,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,0.000000,64,2,128,1018,137072.000000,true,-0.155382,4.050863
0,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,64,2,128,1769,133854.000000,true,-0.009331,2.563986
1,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,64,2,128,1203,132033.000000,true,0.032778,2.072222
2,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,64,2,128,1886,136674.000000,true,0.027540,2.301627
3,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,64,2,128,293,136058.000000,true,0.003309,2.633649
4,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,64,2,128,1256,128741.000000,true,0.016554,1.905949
5,ofdm-signal-present-vs-noise-only,noise-only-baseline,noise-only,noise-only,false,noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,,64,2,128,3279,134348.000000,true,0.086753,2.906241
