taskName,detectorName,detectorMode,scoreOrientation,conditionSnrDb,windowLength,threshold,tpr,fpr,truePositives,falsePositives,positiveCount,negativeCount,auc
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,258478.000000,0.888889,0.819444,64,59,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,258464.000000,0.902778,0.819444,65,59,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,258458.000000,0.916667,0.819444,66,59,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,258372.000000,0.930556,0.819444,67,59,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,258121.000000,0.930556,0.833333,67,60,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,257846.000000,0.930556,0.847222,67,61,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,257557.000000,0.930556,0.861111,67,62,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,257250.000000,0.930556,0.875000,67,63,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,257217.000000,0.944444,0.875000,68,63,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256992.000000,0.944444,0.888889,68,64,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256896.000000,0.958333,0.888889,69,64,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256786.000000,0.958333,0.902778,69,65,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256750.000000,0.958333,0.916667,69,66,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256664.000000,0.958333,0.930556,69,67,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256574.000000,0.958333,0.944444,69,68,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256467.000000,0.958333,0.958333,69,69,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,256001.000000,0.958333,0.972222,69,70,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,255865.000000,0.972222,0.972222,70,70,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,255764.000000,0.986111,0.972222,71,70,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,255540.000000,0.986111,0.986111,71,71,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,255509.000000,1.000000,0.986111,72,71,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,-3.000000,128,254517.000000,1.000000,1.000000,72,72,72,72,0.640239
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,140327.000000,0.013889,0.000000,1,0,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,139293.000000,0.027778,0.000000,2,0,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,138975.000000,0.041667,0.000000,3,0,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,138889.000000,0.055556,0.000000,4,0,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,138473.000000,0.055556,0.013889,4,1,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,138043.000000,0.069444,0.013889,5,1,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,138002.000000,0.083333,0.013889,6,1,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,137821.000000,0.097222,0.013889,7,1,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,137628.000000,0.125000,0.013889,9,1,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,137547.000000,0.138889,0.013889,10,1,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,137471.000000,0.152778,0.013889,11,1,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,137450.000000,0.166667,0.013889,12,1,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,137294.000000,0.180556,0.013889,13,1,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,137072.000000,0.194444,0.013889,14,1,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136800.000000,0.208333,0.013889,15,1,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136674.000000,0.208333,0.027778,15,2,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136422.000000,0.222222,0.027778,16,2,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136357.000000,0.222222,0.041667,16,3,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136228.000000,0.222222,0.055556,16,4,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136110.000000,0.236111,0.055556,17,4,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136103.000000,0.236111,0.069444,17,5,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136072.000000,0.250000,0.069444,18,5,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,136058.000000,0.250000,0.083333,18,6,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135986.000000,0.250000,0.097222,18,7,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135954.000000,0.250000,0.111111,18,8,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135763.000000,0.263889,0.111111,19,8,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135514.000000,0.263889,0.125000,19,9,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135379.000000,0.263889,0.138889,19,10,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135320.000000,0.263889,0.152778,19,11,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135225.000000,0.277778,0.152778,20,11,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135207.000000,0.277778,0.166667,20,12,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135148.000000,0.291667,0.166667,21,12,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135139.000000,0.291667,0.180556,21,13,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135130.000000,0.305556,0.180556,22,13,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135076.000000,0.319444,0.180556,23,13,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135018.000000,0.333333,0.180556,24,13,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,135003.000000,0.333333,0.194444,24,14,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134826.000000,0.333333,0.208333,24,15,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134794.000000,0.333333,0.222222,24,16,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134602.000000,0.333333,0.236111,24,17,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134510.000000,0.333333,0.250000,24,18,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134489.000000,0.347222,0.250000,25,18,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134484.000000,0.347222,0.263889,25,19,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134424.000000,0.347222,0.277778,25,20,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134368.000000,0.361111,0.277778,26,20,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134348.000000,0.361111,0.291667,26,21,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134338.000000,0.375000,0.291667,27,21,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134285.000000,0.375000,0.305556,27,22,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134270.000000,0.388889,0.305556,28,22,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134205.000000,0.402778,0.305556,29,22,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134194.000000,0.416667,0.305556,30,22,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134192.000000,0.430556,0.305556,31,22,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134186.000000,0.444444,0.305556,32,22,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134152.000000,0.444444,0.319444,32,23,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134022.000000,0.444444,0.333333,32,24,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,134005.000000,0.458333,0.333333,33,24,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133986.000000,0.472222,0.333333,34,24,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133985.000000,0.486111,0.333333,35,24,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133942.000000,0.486111,0.347222,35,25,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133914.000000,0.486111,0.361111,35,26,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133854.000000,0.486111,0.388889,35,28,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133800.000000,0.486111,0.402778,35,29,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133708.000000,0.500000,0.402778,36,29,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133652.000000,0.513889,0.402778,37,29,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133387.000000,0.513889,0.416667,37,30,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133338.000000,0.527778,0.416667,38,30,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133264.000000,0.527778,0.430556,38,31,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133242.000000,0.527778,0.444444,38,32,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133217.000000,0.541667,0.444444,39,32,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133216.000000,0.555556,0.444444,40,32,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133198.000000,0.569444,0.444444,41,32,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133161.000000,0.583333,0.444444,42,32,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133074.000000,0.597222,0.444444,43,32,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,133033.000000,0.611111,0.444444,44,32,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132960.000000,0.625000,0.444444,45,32,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132918.000000,0.625000,0.458333,45,33,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132903.000000,0.625000,0.472222,45,34,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132852.000000,0.625000,0.486111,45,35,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132814.000000,0.638889,0.486111,46,35,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132804.000000,0.652778,0.486111,47,35,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132776.000000,0.652778,0.500000,47,36,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132740.000000,0.666667,0.500000,48,36,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132697.000000,0.680556,0.500000,49,36,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132693.000000,0.694444,0.500000,50,36,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132643.000000,0.694444,0.513889,50,37,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132610.000000,0.708333,0.513889,51,37,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132596.000000,0.708333,0.527778,51,38,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132586.000000,0.708333,0.541667,51,39,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132457.000000,0.722222,0.541667,52,39,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132445.000000,0.722222,0.555556,52,40,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132350.000000,0.722222,0.569444,52,41,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132332.000000,0.722222,0.583333,52,42,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132238.000000,0.722222,0.597222,52,43,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132215.000000,0.722222,0.611111,52,44,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132102.000000,0.722222,0.625000,52,45,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132096.000000,0.736111,0.625000,53,45,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132033.000000,0.736111,0.638889,53,46,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,132020.000000,0.736111,0.652778,53,47,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131981.000000,0.736111,0.666667,53,48,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131907.000000,0.750000,0.666667,54,48,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131893.000000,0.750000,0.680556,54,49,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131884.000000,0.763889,0.680556,55,49,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131877.000000,0.777778,0.680556,56,49,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131712.000000,0.777778,0.694444,56,50,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131487.000000,0.791667,0.694444,57,50,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131464.000000,0.791667,0.708333,57,51,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131437.000000,0.805556,0.708333,58,51,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131412.000000,0.819444,0.708333,59,51,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131340.000000,0.819444,0.722222,59,52,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131294.000000,0.833333,0.722222,60,52,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131200.000000,0.847222,0.722222,61,52,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131190.000000,0.861111,0.722222,62,52,72,72,0.609761
ofdm-signal-present-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,64,131115.000000,0.875000,0.722222,63,52,72,72,0.609761
